,Survival period
0,0.0013884399
1,1.15690614e-14
2,0.16949101
3,203.18126
4,5.109106e-11
5,0.036570936
6,2.2762815e-07
7,1819.0096
8,1824.9995
9,1824.9786
10,1.3157987e-10
11,1824.9941
12,1822.528
13,0.2277346
14,3.218479e-13
15,4.7704153
16,0.00026343286
17,1.9765078e-09
18,1824.6987
19,3.1525477e-08
20,7.167393e-08
21,8.617099e-11
22,0.0027079931
23,1795.4069
24,1.3803677e-08
25,0.39867663
26,5.0668884e-08
27,64.601295
28,1824.998
29,1824.3047
30,2.2842457
31,9.7573384e-15
32,2.3868192e-11
33,3.2305055e-15
34,2.2085774e-13
35,1.4034599e-07
36,7.262136
37,3.588596e-06
38,5.8824855e-07
39,9.648549e-05
40,7.893805e-05
41,0.0047013788
42,3.3671108e-07
43,1.13273
44,1.3747432e-07
45,2.972372e-07
46,1.0733315
47,4.9078e-13
48,2.9342132e-08
49,1679.5664
50,4.2939255e-12
51,9.431023e-14
52,1791.331
53,1.2381209e-08
54,0.078021646
55,0.08281533
56,5.731178e-07
57,1.4207022e-15
58,2.9045907e-15
59,6.6622268e-09
60,1824.9861
61,0.043108072
62,1.5000199e-11
63,0.8236301
64,1.3442438e-09
65,0.04087398
66,3.8821193e-15
67,1.7706317e-06
68,929.4998
69,1.3448406e-10
70,0.31663957
71,5.14786e-11
72,5.855278e-05
73,1.949359e-07
74,2.3617284e-17
75,1.3046738e-09
76,1.5653555e-08
77,2.4522985e-17
78,0.006714629
79,1.0426266e-11
80,1.7412762e-10
81,0.058079965
82,5.305499e-15
83,324.1304
84,1.8351767e-14
85,5.6448533e-11
86,2.1720221e-07
87,6.072194e-06
88,0.04683082
89,14.579953
90,1824.9941
91,2.6791443e-07
92,1.470915e-10
93,8.209741
94,0.0786355
95,0.26878935
96,0.050475344
97,0.0020917614
98,2.651324e-06
99,1.1637722e-09
100,3.0573428
101,13.222321
102,1.2548547e-06
103,3.2014396
104,1.5174564e-10
105,0.026982756
106,6.1615356e-07
107,0.46822804
108,3.0336353e-10
109,0.008140362
110,232.74341
111,1821.6517
112,1823.2472
113,115.89327
114,5.2969476e-14
115,4.1994284e-08
116,5.0830066e-11
117,1.4240745e-11
118,3.0454507e-06
119,2.4144383e-11
120,6.5051413e-09
121,2.6797514e-08
122,0.0010276118
123,6.049082e-11
124,0.22404446
125,22.024254
126,1.1244504e-05
127,5.293225e-05
128,7.226371e-06
129,0.00016920913
130,1823.2847
131,7.672596e-05
132,4.61601
133,5.175814e-10
134,6.4696195e-12
135,2.331309e-05
136,0.20209633
137,2.3837463e-09
138,1.4294336e-06
139,15.483417
140,1.0412081
141,1.7411251e-08
142,1803.0216
143,1.3431202e-07
144,4.4074016
145,758.6772
146,0.004653639
147,1.5858274e-07
148,0.0144511815
149,0.0003191498
150,0.20578319
151,2.3150113e-09
152,3.6302683e-09
153,0.0003202902
154,165.80156
155,2.0159088e-14
156,0.0031173676
157,1717.0624
158,8.0997453e-10
159,1.1891356e-10
160,2.05412e-11
161,0.009706791
162,1.4045157e-10
163,2.9296277e-08
164,1.6275298e-07
165,0.00096701697
166,1.071173e-05
167,1.4861265e-06
168,0.0020570038
169,1.4058667e-06
170,0.009146934
171,6.225921
172,1556.461
173,4.711192e-11
174,9.126115e-08
175,471.52658
176,1.665156
177,9.1574615e-09
178,0.0028585088
179,1759.9119
180,1.3216323e-13
181,2.4539823e-10
182,13.764364
183,0.0013745298
184,5.970473e-07
185,3.4937948e-08
186,19.116453
187,9.47987e-12
188,441.12506
189,8.084538e-07
190,3.0444442e-11
191,6.639346e-08
192,2.9259585e-12
193,7.4957274e-10
194,1.15630795e-11
195,0.0034238202
196,5.9067973e-09
197,6.801075e-11
198,16.350988
199,4.962133e-08
200,0.9309656
201,8.324421e-06
202,3.1517224e-09
203,2.724964e-08
204,1.129285
205,0.00021224897
206,1718.916
207,277.5714
208,2.0727706e-08
209,291.00735
210,3.7370182e-14
211,9.08382e-06
212,3.2490644e-10
213,4.9179067e-11
214,1.1911454e-05
215,1.4529378e-07
216,5.095566e-08
217,3.695851e-09
218,1.20056e-10
219,1816.416
220,2.2180933e-09
221,2.1615298e-10
222,2.3134375e-11
223,0.00015741942
224,0.19641013
225,0.0025711758
226,2.372952e-07
227,1806.9766
228,4.4578623e-08
229,2.2738285
230,1.3306312e-14
231,0.15710154
232,1.3320934e-07
233,0.053358033
234,2.3478127e-07
235,0.033899233
236,8.7272093e-07
237,0.0015150182
238,5.150854e-08
239,1.1789086
240,8.920585e-10
241,3.2671485e-06
242,1.9964377e-16
243,3.014822e-08
244,1.6343641e-07
245,1.6507932
246,2.5564208e-05
247,0.20565724
248,7.0035613e-09
249,0.0022437065
250,4.1126966e-14
251,3.055325
252,1.1117432e-11
253,5.013591e-08
254,8.755753e-11
255,1.1994844e-10
256,1.541278e-08
257,1318.6633
258,0.38986683
259,2.1729431e-06
260,0.025690388
261,7.0192776e-08
262,0.0001558343
263,9.631684e-06
264,9.83061e-10
265,1.6933414e-07
266,3.970045e-11
267,5.171263e-07
268,13.544204
269,2.897549e-10
270,2.059369e-07
271,6.702496e-11
272,5.73225e-07
273,0.004984419
274,1824.8816
275,6.17109e-13
276,3.6729678e-10
277,1.768522e-06
278,945.7786
279,5.583624e-11
280,112.53168
281,3.9253762e-05
282,1787.3397
283,1.0401597e-11
284,1824.9958
285,4.967445e-08
286,1.4472963e-06
287,4.819442e-06
288,5.654503e-09
289,5.419889e-08
290,0.0010077907
291,1521.4369
292,0.3209327
293,1.7009971
294,1.2351278e-08
295,4.915809e-10
296,1.1879567e-10
297,0.0008307218
298,1824.8986
299,1824.9987
300,8.772306e-10
301,3.3544453e-14
302,5.1609805e-09
303,5.172136e-05
304,0.057398573
305,0.000947937
306,3.835446e-13
307,0.55886537
308,9.514323e-12
309,33.749496
310,2.2070906e-06
311,9.58858e-08
312,1.8638093e-11
313,5.9558573e-07
314,0.00079006364
315,6.5112885e-12
316,5.3292163e-13
317,2.6689525e-08
318,0.0012296203
319,8.257049e-08
320,4.776355e-11
321,2.6492251e-14
322,8.928581e-11
323,1823.5735
324,0.002771775
325,2.4377014e-10
326,2.4910732e-06
327,5.169145e-06
328,1.0492053e-12
329,0.00093871064
330,0.00012447248
331,0.8361552
332,0.65726364
333,4.8932724e-14
334,8.988895e-12
335,7.510642e-13
336,0.0019513583
337,1824.9972
338,0.0008381207
339,0.018005447
340,0.0005253381
341,2.127484e-05
342,1823.0078
343,3.4284997e-12
344,6.2204664e-12
345,2.1259792e-05
346,157.39595
347,0.04305873
348,4.451324e-10
349,0.0007739922
350,4.0710354
351,3.6847565
352,6.053812e-12
353,0.9730031
354,2.0431337e-06
355,0.0005961263
356,8.7577416e-07
357,417.67795
358,0.18589923
359,4.781599e-06
360,1.9064208e-05
361,4.2749594e-08
362,0.06543651
363,0.078587376
364,9.2319735e-10
365,1.8784754e-13
366,1.6255666e-10
367,9.715469e-06
368,4.7708166e-12
369,0.044632636
370,6.018071e-14
371,3.1436713e-13
372,9.084432e-16
373,7.771882e-09
374,0.001977245
375,1.5151477
376,1.1030652e-13
377,0.0035900185
378,0.1397098
379,0.0057097375
380,0.029365515
381,9.207603e-13
382,3.319473
383,5.1794506e-09
384,0.7076828
385,5.2844684e-09
386,1514.6879
387,5.3910536e-11
388,1547.0524
389,1824.993
390,2.3811028e-08
391,8.475711e-06
392,0.022441193
393,3.220447e-11
394,5.3246656e-09
395,1794.0756
396,1.3635321e-07
397,1.8355368e-07
398,1.289686e-08
399,3.971958e-05
400,2.4116727e-07
401,5.0626073e-05
402,3.6438998e-09
403,2.723179e-10
404,3.1259344e-07
405,2.5581767e-05
406,208.338
407,3.9207664e-09
408,0.002221455
409,4.3919167e-11
410,0.16311526
411,8.577553
412,0.013177035
413,1.4209673e-08
414,4.6343463e-12
415,0.00018814098
416,3.222019e-08
417,1.0443504e-07
418,2.3086243e-07
419,0.0014600444
420,5.30081e-10
421,2.372676e-07
422,0.0008659617
423,1.995406e-05
424,1756.0391
425,3.6825113e-12
426,5.1505e-12
427,2.6323947e-12
428,1.6058561e-10
429,7.5313544e-10
430,0.0073432047
431,8.173114e-11
432,0.002470375
433,1.2260531e-09
434,61.55366
435,3.8763826
436,1.1242123e-09
437,2.415991e-07
438,2.8655261e-08
439,4.2120685e-09
440,161.70598
441,1.6757422e-13
442,4.4703134e-07
443,0.1464638
444,0.00019373409
445,1825.0
446,4.8339267e-12
447,1.206224
448,2.029137e-06
449,0.0012363569
450,1.9608986e-05
451,9.685553e-13
452,6.0009723e-13
453,1.2976122e-07
454,3.9233432e-11
455,0.06392573
456,0.010360381
457,2.307101e-15
458,2.830519e-10
459,4.3956522e-12
460,2.3440472e-09
461,1824.997
462,1.5836563
463,9.116365e-06
464,7.2597487e-17
465,5.228157e-12
466,2.0807125e-08
467,0.00047621797
468,1.3704768e-09
469,5.4883058e-05
470,0.13247962
471,1.2426255e-08
472,3.0362114e-06
473,6.866622e-12
474,4.0097795e-10
475,889.8097
476,5.384917e-08
477,1824.596
478,5.0445832e-12
479,3.1574457e-12
480,2.9020394e-10
481,4.213712e-07
482,0.026060306
483,4.670677e-12
484,0.0057699885
485,3.3616197
486,0.7883548
487,1821.3619
488,160.97311
489,2.977642e-08
490,0.09081889
491,5.4439955e-05
492,1.948082e-09
493,8.2493306e-13
494,1.5078381e-09
495,0.009149796
496,3.5033277e-13
497,218.88538
498,1.2184813e-05
499,1.2468676e-05
500,1.4993154e-12
501,7.6499257e-10
502,3.6627614e-06
503,73.61672
504,0.016015662
505,0.0008118101
506,1.1109954e-10
507,1038.3762
508,3.1411104e-10
509,9.5196305e-07
510,2.1856251e-06
511,2.0937532e-09
512,6.3682e-12
513,1711.1841
514,1824.9998
515,8.1026186e-10
516,5.4613534e-05
517,7.891835e-12
518,9.597696e-11
519,1.2934429e-08
520,1.0157216e-07
521,1.06706284e-11
522,1790.7163
523,7.044566e-10
524,3.329171e-11
525,1820.2689
526,3.402846e-11
527,9.839881e-09
528,2.6856188e-09
529,1.3279855e-12
530,1.7055608e-08
531,3.0441014e-11
532,418.95685
533,1.8887939e-13
534,3.3095496e-08
535,0.23084888
536,1824.7739
537,9.294005e-10
538,7.691949e-06
539,1824.9933
540,0.0026360177
541,1751.0448
542,0.34579813
543,3.5843537e-14
544,1743.6333
545,2.6733138e-08
546,0.020447776
547,2.643186e-05
548,1.2532837e-09
549,1.7468716e-06
550,7.3329804e-09
551,1772.9171
552,0.003080982
553,3.4453589e-09
554,0.79741055
555,1.2017659e-09
556,1.2604595e-08
557,186.166
558,2.974958e-07
559,2.1311175e-10
560,6.0009616e-16
561,8.9790514e-10
562,1.1002286e-13
563,141.81458
564,1.3802005e-10
565,0.53230524
566,6.481955e-17
567,4.511664e-09
568,140.07552
569,2.5677162e-11
570,1.8072777e-09
571,0.24302875
572,7.4476964e-15
573,0.014465066
574,3.273938e-08
575,7.961101e-06
576,0.9463972
577,3.013852e-07
578,1.7879725
579,1824.9906
580,3.1889928e-07
581,17.178242
582,2.4801956e-11
583,2.373707e-08
584,1.0026674e-14
585,0.9946671
586,4.933046e-09
587,1801.2257
588,1.9045994e-09
589,0.03316397
590,1.5494442e-06
591,3.4599125
592,1716.1641
593,142.54486
594,0.031674623
595,9.353497e-05
596,1.3130375e-08
597,4.478397e-06
598,1.1159611e-06
599,1270.2181
600,1.8741696e-10
601,220.42966
602,5.1372112e-06
603,2.94683e-06
604,1105.6343
605,0.978828
606,3.54049e-05
607,6.11451e-10
608,0.27875116
609,2.02795e-09
610,8.8225277e-10
611,3.8975864e-05
612,4.127772
613,0.43353018
614,3.175745e-09
615,385.1133
616,7.0581976e-08
617,6.5891295e-06
618,0.0047512297
619,2.2517175e-05
620,4.456478e-15
621,4.2086359e-07
622,2.7760522e-10
623,39.152542
624,6.875236e-11
625,1.5886135e-06
626,3.7275372e-10
627,0.0019129881
628,1433.9382
629,1823.8987
630,4.0963158e-08
631,3.5575054e-10
632,1.126328e-06
633,2.2668855e-13
634,9.122812e-07
635,3.5584e-07
636,2.1751212e-05
637,3.66303e-08
638,2.262685e-07
639,2.4167757e-06
640,13.983267
641,5.9894463e-09
642,29.457136
643,16.788704
644,5.207879e-10
645,7.1767406
646,19.856428
647,1.0557915e-09
648,7.793163e-10
649,0.0001664473
650,4.3311364e-05
651,5.120342e-08
652,8.347345e-07
653,2.3513484
654,0.48764303
655,4.8842912e-11
656,3.1240244e-05
657,1552.9697
658,2.7198474
659,0.00012687448
660,0.0992063
661,6.208534e-11
662,87.01934
663,1121.1024
664,5.2671912e-05
665,0.16019478
666,6.9802893e-13
667,1824.9998
668,8.191271
669,84.27441
670,1.4086585e-09
671,2.7911915e-12
672,3.6762132e-10
673,1.0857455e-07
674,6.041061e-06
675,5.0351175e-11
676,88.82453
677,7.667679e-09
678,0.2517331
679,0.05813976
680,2.4519568e-06
681,0.013714535
682,0.0059728115
683,0.0116080595
684,1354.1769
685,5.3010336e-13
686,94.18419
687,1.3107742e-06
688,5.0958326e-10
689,1.2600894
690,1552.1335
691,5.304417e-11
692,4.649709e-08
693,0.00010394613
694,8.812475e-09
695,496.7467
696,3.288397
697,6.6423986e-08
698,9.7297566e-08
699,1.5926157e-09
700,0.12565127
701,2.9082292e-10
702,2.036158e-14
703,3.2388194e-09
704,1825.0
705,8.664171e-10
706,10.771359
707,1.3902494e-05
708,0.0004974859
709,127.39572
710,3.793961e-12
711,0.022978928
712,2.1418003e-08
713,5.2857306e-08
714,8.4759077e-13
715,0.18902315
716,3.096373e-06
717,0.24254145
718,7.793074e-10
719,1.8316767e-06
720,0.0016191392
721,15.186431
722,1.5524882e-06
723,1.2382509e-08
724,1824.5232
725,6.3136336e-11
726,0.0154370265
727,3.17024
728,1.1675558e-06
729,1505.5015
730,7.579653e-08
731,1.1143524e-07
732,6.0969775e-08
733,5.489015e-06
734,1824.9967
735,0.0010223684
736,0.89287955
737,1.136599e-05
738,0.53610265
739,1695.2946
740,2.7896178e-11
741,3.1959637e-08
742,4.979927e-09
743,0.059003673
744,0.05049109
745,6.7951565e-05
746,6.6937536e-12
747,2.1444631e-10
748,5.3803356e-05
749,2.67987e-11
750,2.2114095e-06
751,1.846534e-08
752,5.3479007e-17
753,1.728548e-08
754,5.621124e-06
755,0.0024446698
756,3.3591467e-09
757,0.26990247
758,0.059866782
759,0.60218525
760,1.4782559e-10
761,0.61215526
762,1792.257
763,735.2509
764,1642.5956
765,1.4762233e-11
766,1.8144118e-07
767,1.9376245e-09
768,0.78253335
769,6.7529715e-09
770,2.6073761e-11
771,1.7033446e-07
772,5.806336e-08
773,3.832499e-09
774,3.4687682e-12
775,2.2552868e-11
776,0.0005976273
777,131.199
778,1258.8616
779,0.41480476
780,1759.2954
781,5.8679476e-08
782,0.07363734
783,2.895492e-07
784,0.08702233
785,2.749102e-09
786,1.4277769e-14
787,12.097479
788,1.8017818e-08
789,1.1581473
790,3.2169527e-08
791,4.480165
792,1.3214471e-11
793,1697.2936
794,4.1780247e-08
795,1809.9347
796,3.4875414
797,1.2193575e-09
798,2.627068e-12
799,5.443298e-06
800,8.511673e-07
801,138.5924
802,1824.9952
803,1684.6854
804,6.186651e-08
805,1.2013229
806,496.69315
807,3.9564688e-07
808,0.7440241
809,4.594079e-10
810,0.1376769
811,0.0458843
812,1.9056732e-11
813,0.0031411434
814,0.87065345
815,4.846102e-05
816,0.0011953358
817,3.1380912e-11
818,1.9569166e-08
819,4.847526e-05
820,0.053869575
821,4.2790824e-10
822,0.19201745
823,1.6876747e-09
824,0.011105738
825,170.78102
826,0.00021264605
827,41.136112
828,1771.9497
829,0.07438101
830,8.317338e-11
831,1.0483973e-08
832,6.668141e-12
833,6.5329703e-16
834,2.1825651e-12
835,1.0459056e-10
836,3.322277e-14
837,7.3632105e-13
838,253.7872
839,1.779674e-11
840,5.2048504e-06
841,26.317974
842,8.135852e-10
843,1.270196
844,1.7948342e-14
845,0.0013733989
846,6.3542406e-14
847,0.0034196596
848,2.0083734e-08
849,2.2363021e-11
850,3.8663354e-11
851,6.0004744e-11
852,5.4749248e-12
853,0.017708527
854,1.6152633e-05
855,4.1982928e-11
856,0.020995453
857,0.061771687
858,6.159231e-15
859,0.0007709792
860,3.327635e-07
861,1.3748321e-11
862,8.5831007e-17
863,4.7058197e-08
864,2.024431e-15
865,1.5341742e-08
866,9.2416755e-11
867,1.9584596e-07
868,0.09305319
869,2.1826087e-10
870,753.08887
871,1.6678503e-09
872,0.25771397
873,6.4219104e-14
874,1811.587
875,3.882336e-10
876,1.9547386e-11
877,6.511405e-07
878,8.144971e-09
879,1.1769941e-09
880,0.25548083
881,0.3162744
882,2.6721194e-09
883,7.4853175e-16
884,1086.4972
885,1.6861641e-07
886,1.3615872e-05
887,4.1718104e-06
888,1824.9763
889,8.000695e-06
890,3.690036e-11
891,3.1926074
892,0.012931206
893,3.8296167e-07
894,2.3757043e-08
895,1.6411966e-10
896,2.6061935e-14
897,1.242956
898,1.1531891e-11
899,1.7751277e-15
900,0.13179792
901,1.4802025e-10
902,0.00026250744
903,0.056594253
904,2.4215458e-07
905,1.2272224e-06
906,2.7703397e-06
907,3.5862482e-10
908,0.5673367
909,4.095392e-09
910,6.2105215e-08
911,0.0006763311
912,2.603824e-10
913,1211.0447
914,4.8597912e-09
915,1.0335185e-08
916,2.9218026e-09
917,0.017426703
918,2.905866e-07
919,2.1545471e-08
920,6.9689486e-07
921,1.0336105e-09
922,6.8835106
923,309.21298
924,1.5555272e-05
925,4.048449e-10
926,6.588943e-13
927,1.864522e-09
928,1824.9972
929,1.301941e-14
930,544.00574
931,434.00223
932,1.9162673e-05
933,0.021332242
934,9.076723e-09
935,1.3417601e-11
936,0.5494933
937,3.3579693e-12
938,0.0028162268
939,1.1284261e-07
940,2.6408079
941,0.103487484
942,6.168434e-12
943,2.2486165
944,1818.1503
945,1.9574994e-11
946,1.7450683e-08
947,1306.2196
948,2.2780977e-10
949,0.00088470266
950,1.2497057e-05
951,1.9823494e-08
952,0.065746315
953,1824.9965
954,6.84011e-09
955,0.29536417
956,0.024290457
957,47.107933
958,0.14598997
959,0.00033848002
960,0.39501846
961,0.26571864
962,6.143866e-06
963,5.4577195e-05
964,0.0011650008
965,1697.1599
966,0.19975065
967,1800.2222
968,9.252057e-05
969,1810.2114
970,4.049644
971,0.00075422553
972,2.0492825e-08
973,0.0013652919
974,1705.2026
975,5.5056155e-09
976,45.853275
977,3.7880268
978,906.5237
979,1352.5645
980,1.1295351e-07
981,3.5322723e-10
982,3.8061023
983,2.4487379e-09
984,1.5022403e-09
985,1.4125796e-08
986,7.5635867e-06
987,0.011238866
988,6.6960465e-10
989,7.825054e-06
990,2.0606557e-13
991,0.20438862
992,2.704564e-07
993,4.4255697e-07
994,1.1212753e-07
995,1.9945086e-08
996,5.524584e-12
997,2.9925778
998,3.8691e-12
999,7.8941756e-14
1000,21.969234
1001,1.4594098e-10
1002,1.0709123e-11
1003,1824.2322
1004,0.0014436897
1005,1810.6178
1006,0.0002628216
1007,7.292198e-05
1008,1.1670708e-09
1009,1.2032843e-09
1010,4.1699177e-13
1011,0.0289481
1012,4.02717e-10
1013,0.049919054
1014,4.287406e-07
1015,1.5535667e-13
1016,9.921323e-07
1017,0.49488407
1018,9.739802e-08
1019,8.5481033e-10
1020,8.105494
1021,0.00021272434
1022,3.4375007e-06
1023,7.625791e-09
1024,3.9199197e-10
1025,7.91691e-11
1026,2.7226793e-07
1027,0.001518578
1028,336.44656
1029,1.6384575e-09
1030,3.3776049e-09
1031,4.487584e-12
1032,0.0037862428
1033,8.294743e-08
1034,6.372898
1035,5.9526536e-11
1036,1.0078963e-10
1037,4.9711443e-11
1038,0.13070227
1039,0.6524478
1040,1.2340744e-13
1041,3.8900137e-07
1042,5.327964e-10
1043,2.4889357e-06
1044,3.0743924e-10
1045,865.7439
1046,3.644821e-07
1047,8.991168e-10
1048,2.2434594e-10
1049,8.141018e-07
1050,0.00011745772
1051,0.2643015
1052,1822.8031
1053,3.6156382e-06
1054,1.6199884e-07
1055,1.6824099e-13
1056,1824.8682
1057,3.259411e-10
1058,198.52008
1059,7.161111e-07
1060,1.3318907e-10
1061,7.375532e-07
1062,5.25613e-13
1063,0.009459788
1064,1.102969e-12
1065,1521.6732
1066,0.0012435536
1067,1.8679474e-08
1068,3.3100437e-07
1069,2.2654348e-08
1070,0.0057742326
1071,3.333413e-05
1072,1791.171
1073,2.4503113e-06
1074,6.1421395e-07
1075,1.3617651e-07
1076,1.9962792e-07
1077,1.2110021e-09
1078,0.01393542
1079,0.016262317
1080,0.35102296
1081,2.4812639e-08
1082,1.6195026e-08
1083,3.72142e-10
1084,3.3707526e-08
1085,0.00013053889
1086,3.6870613
1087,1.4864233e-07
1088,3.9631484e-13
1089,3.5484078e-08
1090,343.24408
1091,1.463177e-08
1092,70.621414
1093,0.09619795
1094,0.07694603
1095,5.199921e-09
1096,3.2476786e-05
1097,731.3796
1098,1816.0864
1099,5.569337e-08
1100,1.0135762e-09
1101,1.39323565e-05
1102,5.893434e-11
1103,4.8246934e-06
1104,1.6013516e-09
1105,0.036777
1106,7.5544876e-10
1107,2.9734346e-09
1108,316.09464
1109,8.411309e-10
1110,4.4687803e-10
1111,0.0061705946
1112,1.0385846
1113,8.900937e-10
1114,6.4456453e-06
1115,1.08027545e-11
1116,1.5007339e-09
1117,1.00526954e-07
1118,9.771439e-07
1119,7.45704
1120,1.5225302e-06
1121,1.5188448e-08
1122,0.07530708
1123,143.90848
1124,9.9478314e-11
1125,1129.1835
1126,4.5905648e-07
1127,9.951646e-11
1128,1450.8429
1129,6.2412832e-06
1130,1.6231493e-07
1131,29.58904
1132,1.2959227e-07
1133,4.48873e-09
1134,0.00047527972
1135,2.4230752e-07
1136,1687.888
1137,1343.5815
1138,5.7166336e-08
1139,4.1833138e-07
1140,0.013181372
1141,0.21996987
1142,6.3095804e-06
1143,8.136186e-08
1144,5.113933e-10
1145,0.0009310271
1146,0.49142733
1147,0.36614212
1148,1.7764987e-12
1149,1.0409069e-09
1150,0.0002529928
1151,0.8113672
1152,8.568699e-11
1153,6.505677e-12
1154,2.5241504e-14
1155,9.875313e-11
1156,1.5024158e-08
1157,926.5908
1158,4.6107118e-07
1159,2.154143e-09
1160,0.005303296
1161,4.1640583e-10
1162,2.2427244e-13
1163,4.7614083e-08
1164,0.0017355743
1165,0.0018292338
1166,8.919641e-08
1167,1.1123728e-08
1168,1613.8203
1169,2.1771673e-09
1170,6.076988e-07
1171,1.3502059e-12
1172,11.896216
1173,4.5184162e-05
1174,6.7336037e-12
1175,2.9341434e-06
1176,7.571897e-07
1177,3.2717867
1178,3.7039084
1179,4.3227223e-07
1180,1.876501e-07
1181,0.32729134
1182,166.04877
1183,2.0225861e-15
1184,0.0002469468
1185,7.5682834e-08
1186,9.592233e-13
1187,31.339636
1188,1.0535016
1189,1.5221931e-06
1190,4.7319867e-11
1191,0.1551651
1192,1824.155
1193,1.2676546e-07
1194,3.1897118e-10
1195,5.08729e-05
1196,3.7518015e-07
1197,4.4052682e-13
1198,1.6296659e-12
1199,1824.9994
1200,1.5167922e-12
1201,1.1996394e-11
1202,1.0830612e-10
1203,9.568904e-08
1204,0.031586573
1205,0.08213406
1206,3.2597614e-05
1207,2.0100498e-14
1208,32.48002
1209,0.008104976
1210,8.938864e-13
1211,3.280328e-07
1212,8.67509
1213,2.2175768e-13
1214,1.1017781e-06
1215,5.08143e-06
1216,0.0046497313
1217,0.0016031368
1218,3.4622975e-08
1219,26.864923
1220,0.3952245
1221,1.7527773e-08
1222,1.0816239e-07
1223,1.6762093e-05
1224,5.2462743e-13
1225,2.305946e-09
1226,0.00014665829
1227,0.00010749476
1228,1824.4908
1229,1.8341046e-08
1230,1.1212072e-10
1231,0.09601419
1232,6.1950085e-09
1233,0.24921885
1234,0.020748397
1235,1.1350145e-14
1236,127.38837
1237,2.0125177
1238,91.13778
1239,6.14722e-09
1240,6.642075e-10
1241,3.032621
1242,2.1426268e-07
1243,6.3035895e-06
1244,287.34665
1245,1.4335442e-08
1246,2.1175845e-06
1247,5.144043
1248,7.8652895e-10
1249,7.4721854e-11
1250,9.4066854e-05
1251,0.009439979
1252,1.2328484e-06
1253,0.50640124
1254,132.46867
1255,6.7856296e-15
1256,4.4402228e-07
1257,0.0023884766
1258,181.92323
1259,6.3367503e-18
1260,120.2277
1261,0.012988269
1262,3.9241255e-09
1263,42.029
1264,0.0008464924
1265,5.4503103e-06
1266,1240.545
1267,0.33728227
1268,4.1645947e-08
1269,1.5290295e-16
1270,1.273209e-06
1271,5.989798
1272,1.1360689e-07
1273,1824.9805
1274,1.2789475e-07
1275,1.1912611e-09
1276,0.6496771
1277,0.010703871
1278,5.9870786e-10
1279,0.0378509
1280,0.0035261386
1281,1.1541421e-07
1282,1.3136597e-10
1283,1.3497958e-09
1284,1.8887283e-10
1285,1824.152
1286,9.305353
1287,1377.1183
1288,1.6916037e-16
1289,4.147166e-07
1290,5.0399862e-12
1291,4.744227e-13
1292,1824.9808
1293,3.2512424e-05
1294,1237.401
1295,1.2170962e-06
