,Survival period
1296,0.012165662
1297,1338.1536
1298,693.2451
1299,2.888857e-10
1300,0.8300558
1301,1752.2107
1302,0.9395128
1303,3.3013787e-08
1304,3.4261907e-09
1305,5.6370843e-15
1306,1.3173509e-06
1307,284.32062
1308,2.8533327e-07
1309,2.698233e-06
1310,1389.3042
1311,0.0058695218
1312,527.88354
1313,5.410756e-09
1314,0.00022263193
1315,2.7859159e-08
1316,0.17044029
1317,8.21379e-08
1318,2.3504763e-09
1319,0.033909153
1320,7.517466e-09
1321,0.3724274
1322,4.185275e-08
1323,7.6823545e-07
1324,9.092786e-09
1325,227.27843
1326,2.914629e-08
1327,0.0002984835
1328,4.5924125e-07
1329,0.21571392
1330,4.6254436e-09
1331,0.00064676994
1332,1.8665318e-10
1333,0.0048902775
1334,2.98206e-14
1335,8.960347e-11
1336,4.3869468e-17
1337,1.962897e-05
1338,0.0042961263
1339,3.6845042e-06
1340,1.1363401e-14
1341,0.8193213
1342,7.6242206e-05
1343,4.0346087e-08
1344,1.3565328e-08
1345,0.034726318
1346,4.160379e-08
1347,5.7114455e-08
1348,7.439659e-08
1349,4.6822287e-15
1350,1060.685
1351,118.41228
1352,1793.7183
1353,3.5392471e-09
1354,4.927468e-06
1355,4.884272e-11
1356,2.5871543e-11
1357,1.4890673e-08
1358,3.3527877e-07
1359,5.2107158e-08
1360,5.603444e-08
1361,2.5208013e-07
1362,6.1340606e-11
1363,2.0838292e-05
1364,2.3001027e-10
1365,1.8235859e-06
1366,1.545693e-09
1367,1.2310277e-09
1368,0.034884013
1369,5.5821653e-11
1370,1.5946769
1371,0.7167802
1372,0.00053750694
1373,0.94940495
1374,1824.4642
1375,9.911308
1376,8.050051e-08
1377,0.00013334987
1378,8.577903e-08
1379,1.6266158e-05
1380,8.005723e-12
1381,8.515018e-07
1382,2.6000653e-15
1383,1.4112875e-07
1384,1.8351288e-09
1385,3.5348266e-10
1386,0.13474472
1387,8.527413e-12
1388,4.5053024e-12
1389,5.3446464e-10
1390,4.4513394e-07
1391,1.5591049
1392,0.029483456
1393,0.032937787
1394,12.810192
1395,4.4040275e-12
1396,2.8681696e-10
1397,1.7200297e-12
1398,8.2822424e-07
1399,4.1545056e-07
1400,3.4670598e-13
1401,0.5263754
1402,1.5917783e-08
1403,3.5264193e-08
1404,0.00012959223
1405,1.4094085e-09
1406,9.467583e-08
1407,75.39963
1408,4.6096593e-06
1409,1.2090234e-14
1410,2.2288213e-14
1411,7.551568e-09
1412,0.00023412981
1413,0.3295859
1414,1824.9238
1415,1.3626456e-11
1416,157.08626
1417,2.040593e-11
1418,1.3029473e-10
1419,4.2138906e-10
1420,1807.3864
1421,0.00078862737
1422,5.1422148e-12
1423,1091.2642
1424,1.397975e-07
1425,2.6069658e-09
1426,0.22978486
1427,0.049961913
1428,0.16703212
1429,0.37970874
1430,7.493987e-09
1431,0.17804056
1432,13.714973
1433,0.0013957283
1434,3.873659e-14
1435,0.010724521
1436,1803.9644
1437,2.6148424
1438,2.0492483e-07
1439,1.8602622
1440,1.5592572e-10
1441,0.0011558697
1442,0.02373733
1443,3.1279595
1444,0.075060934
1445,0.24892387
1446,0.8846307
1447,3.79409e-05
1448,1125.0724
1449,1.9789654e-11
1450,1.652734e-07
1451,1.2280776e-09
1452,1810.6451
1453,1.8369282e-06
1454,1824.8762
1455,4.756922e-05
1456,1060.6523
1457,1.3428742e-07
1458,4.9125417e-12
1459,0.03348328
1460,1416.6758
1461,4.074016e-08
1462,0.045205615
1463,7.412618e-12
1464,2.3146122e-14
1465,1.734006e-16
1466,0.59340703
1467,1.6182611e-12
1468,1.1895418e-06
1469,3.764356e-09
1470,0.19454186
1471,1.3245987e-15
1472,6.048482
1473,0.0005053149
1474,2.9087186e-09
1475,2.17987e-11
1476,0.00030691136
1477,2.6485295e-13
1478,1.6521689e-08
1479,0.00052689656
1480,0.013902951
1481,6.473005e-11
1482,4.9526003e-05
1483,5.300851
1484,17.866934
1485,1824.7054
1486,0.00017853682
1487,1657.3047
1488,6.091595e-08
1489,1.543584e-05
1490,1.2046877e-05
1491,1.2814996e-10
1492,8.2138285e-10
1493,1.0433302
1494,4.63528e-10
1495,6.817041e-10
1496,0.236326
1497,97.51659
1498,0.0002925629
1499,7.6313205e-09
1500,0.000687006
1501,4.266957e-09
1502,87.164085
1503,1.2950669e-12
1504,9.986624e-09
1505,1703.401
1506,4.3453992e-06
1507,413.7295
1508,0.00017409226
1509,2.7183909e-05
1510,0.16914226
1511,5.5017145e-15
1512,8.7305656e-05
1513,1818.3866
1514,2.2196943e-08
1515,2.8475071e-09
1516,62.664936
1517,4.3002195e-12
1518,1538.2664
1519,6.40063e-15
1520,190.00284
1521,0.0025153612
1522,1.585206
1523,1824.9998
1524,1.1421723e-10
1525,1.8300653e-15
1526,3.334497e-07
1527,0.00021566336
1528,1.41839225e-08
1529,1.4915482e-05
1530,1.2892796e-09
1531,1.231803e-09
1532,1824.9998
1533,6.723656e-05
1534,112.226105
1535,1813.9014
1536,1.1927678e-10
1537,1.1291204e-09
1538,9.886361e-10
1539,1.1720814e-05
1540,11.495281
1541,0.00195588
1542,1820.4537
1543,2.7764652e-10
1544,9.479463e-14
1545,0.0028181132
1546,0.39862266
1547,1.0035818e-07
1548,0.0018843648
1549,1.5853329e-09
1550,0.009946308
1551,3.9349465e-10
1552,0.0007442914
1553,5.462232e-15
1554,3.11632e-11
1555,1.6646438e-05
1556,1.4284446
1557,6.186925e-07
1558,409.03436
1559,9.711818e-10
1560,6.2161484
1561,4.2040646e-10
1562,9.174347e-06
1563,0.0008615292
1564,7.555948e-09
1565,0.16447413
1566,2.7209378e-05
1567,1.453913e-08
1568,0.00022150273
1569,0.00012767047
1570,4.054609e-06
1571,1686.0885
1572,2.5783422
1573,1.4591957e-06
1574,0.0003320409
1575,3.3907923e-05
1576,4.5361983e-08
1577,2.1955419e-08
1578,119.25186
1579,4.0291774e-09
1580,2.8476455e-07
1581,0.0024224943
1582,4.0489227e-05
1583,0.006265843
1584,1.0063898e-11
1585,1210.2251
1586,0.008083795
1587,7.797496e-16
1588,0.0008867569
1589,5.7639507e-09
1590,1.2674042e-09
1591,9.353601e-13
1592,3.681112e-09
1593,37.934395
1594,0.5759435
1595,7.297884e-14
1596,0.0001468349
1597,1824.8551
1598,0.00016852662
1599,2.8236263e-07
1600,0.0010950164
1601,5.0873035e-11
1602,0.13758844
1603,1823.2863
1604,8.940221
1605,2.5123855e-08
1606,15.449764
1607,20.952131
1608,2.8715317e-13
1609,0.86793715
1610,4.436641e-11
1611,3.9773102e-05
1612,7.017096e-08
1613,7.6589665
1614,15.571877
1615,24.628944
1616,3.272145e-09
1617,198.62032
1618,2.9738303e-10
1619,1.5448908e-06
1620,1808.6492
1621,0.00036501273
1622,3.0142632e-05
1623,1825.0
1624,663.39294
1625,1.0391364e-11
1626,4.7201962e-07
1627,2.1505467e-13
1628,7.812694e-09
1629,2.9007668e-10
1630,4.998019e-08
1631,4.944407
1632,2.7062614e-11
1633,0.08336341
1634,2.0121673e-14
1635,1.0567656e-07
1636,7.8362305e-16
1637,0.45865765
1638,3.009851e-05
1639,1.2076778e-06
1640,3.485749
1641,11.212199
1642,5.7950068e-08
1643,1.4619652e-13
1644,0.011756108
1645,2.546383e-15
1646,50.85533
1647,6.0708505e-10
1648,1.6709874e-08
1649,2.5768716e-07
1650,0.00034857838
1651,1.2400795e-09
1652,4.902015e-07
1653,0.058081128
1654,5.380846e-06
1655,1.6348077e-06
1656,6.4428875e-15
1657,7.2690173e-06
1658,3.6957683e-08
1659,0.99750394
1660,901.77747
1661,1824.7975
1662,1.8707659e-10
1663,1.8439204e-10
1664,6.920108e-12
1665,0.27442992
1666,0.18318436
1667,7.874713
1668,4.1989555e-08
1669,7.310709e-08
1670,3.7165976
1671,2.8274407e-08
1672,1587.34
1673,8.387955e-05
1674,1.3291178e-05
1675,0.87409693
1676,0.95269156
1677,87.02891
1678,6.0926966e-09
1679,1.0628054
1680,0.0009501653
1681,1.0118185e-09
1682,2.1585873e-07
1683,1665.9664
1684,2.6400313e-09
1685,1.3630422e-09
1686,3.359932e-07
1687,15.382923
1688,6.479505e-10
1689,0.035159018
1690,1.4069021
1691,0.013715097
1692,0.017911322
1693,1.955163e-08
1694,6.5008376e-09
1695,25.055365
1696,1664.7258
1697,3.3545515e-08
1698,16.18418
1699,0.01622622
1700,0.21188146
1701,4.2446229e-07
1702,6.9755814e-08
1703,8.204235e-05
1704,0.00053316593
1705,0.018174773
1706,0.33624
1707,0.046011984
1708,1814.9755
1709,1.1163336e-06
1710,1824.3184
1711,1167.7489
1712,1.533906e-07
1713,10.136747
1714,1.1056302
1715,1.0217167e-09
1716,185.01047
1717,5.84021e-05
1718,0.1525603
1719,0.021793447
1720,3.2699333e-11
1721,164.08847
1722,2.9478145e-13
1723,2.5704197e-16
1724,4.902921e-11
1725,0.46055505
1726,0.73209304
1727,0.00018602819
1728,5.3888406e-16
1729,1.3868549e-15
1730,1809.2847
1731,4.6475854
1732,0.0023443173
1733,1.3549076e-10
1734,0.0005393982
1735,3.6778126e-06
1736,0.46935436
1737,6.266616e-11
1738,2.0255947e-10
1739,91.69611
1740,3.4122243e-11
1741,0.00037869264
1742,1182.5553
1743,7.670643e-14
1744,2.4039706e-11
1745,5.977486e-09
1746,2.106635e-06
1747,0.45265126
1748,3.3870262e-15
1749,50.37189
1750,5.2360954e-10
1751,1.1693905e-09
1752,1.5273231e-10
1753,8.203276e-10
1754,0.12029379
1755,4.7443844e-15
1756,1.09408935e-08
1757,2.463461e-09
1758,6.7086035e-09
1759,2.96582e-07
1760,0.008989346
1761,2.226561e-14
1762,1.3923957e-13
1763,0.002056053
1764,4.775453e-11
1765,2.0834902e-10
1766,1.2053103
1767,9.2016306e-10
1768,2.2575594e-07
1769,2.3757248e-06
1770,5.205484e-07
1771,5.763121e-07
1772,2.5061873e-08
1773,2.0925866e-06
1774,4.3014862e-07
1775,1.939918e-12
1776,1.0725891e-10
1777,0.00020783822
1778,2.6022478e-08
1779,3.990596e-11
1780,7.2565315e-11
1781,1.6224218e-11
1782,3.851227e-10
1783,1.3831233e-06
1784,7.162538e-05
1785,8.4592294e-08
1786,83.38234
1787,1.1747552e-10
1788,0.20477821
1789,1.3608022e-10
1790,0.1821276
1791,1.5804063
1792,1.7678869e-11
1793,1.0681559e-08
1794,0.2984158
1795,1.4353691e-08
1796,0.001499221
1797,2.1078699
1798,1.6906302e-15
1799,0.0054597342
1800,7.105668
1801,0.10307
1802,4.8783255e-10
1803,1810.0646
1804,5.7233622e-09
1805,0.61177593
1806,311.1902
1807,5.466564e-09
1808,4.789186e-09
1809,1.0078907
1810,3.495689e-11
1811,2.6271257e-06
1812,1.7318035e-10
1813,9.652128e-07
1814,0.016098015
1815,3.2728131e-09
1816,0.0025992694
1817,2.164493e-09
1818,216.77423
1819,46.17975
1820,1824.9998
1821,1.6442203e-06
1822,1812.455
1823,2.4032465e-07
1824,4.7806056e-17
1825,9.457394e-14
1826,2.5386242e-11
1827,0.064095125
1828,4.454851e-09
1829,0.015143303
1830,2.0711675e-14
1831,104.18412
1832,4.7732085e-09
1833,2.0330138
1834,2.0406319e-11
1835,1.19386e-07
1836,3.7690475e-05
1837,3.9286078e-11
1838,1799.1946
1839,1814.8998
1840,4.884798e-17
1841,1.4958701e-09
1842,4.642236e-13
1843,0.93461406
1844,1.3995849e-13
1845,3.6810086e-08
1846,0.24003841
1847,6.214399e-07
1848,7.1209066e-10
1849,0.0341976
1850,9.3042923e-10
1851,17.414738
1852,4.1120618e-10
1853,1.6932244e-08
1854,3.5181995e-06
1855,3.0975403e-11
1856,8.146756e-13
1857,0.000304808
1858,1.7216701e-09
1859,0.004500168
1860,4.0670107e-09
1861,6.388877e-06
1862,8.7733104e-10
1863,0.03015069
1864,1.7084207e-14
1865,2.2386304e-09
1866,0.7770108
1867,3.1872687
1868,594.37
1869,500.51627
1870,2.717824e-10
1871,0.13639952
1872,7.455007e-06
1873,4.872966e-15
1874,0.1072129
1875,3.8899842e-07
1876,2.5690885e-14
1877,1.633733e-09
1878,2.2364347
1879,58.724823
1880,0.39875606
1881,1.7989056e-10
1882,57.695553
1883,9.943697e-07
1884,6.80107e-05
1885,7.890153e-11
1886,3.9127173e-07
1887,1.6096364e-11
1888,3.7297912e-10
1889,9.647123e-07
1890,1.7903254e-09
1891,178.744
1892,3.0847998e-11
1893,1771.1171
1894,0.05480346
1895,391.70178
1896,0.015179217
1897,3.885503e-12
1898,33.71986
1899,1.958381e-07
1900,0.00023170112
1901,6.6479273e-11
1902,1.5551458e-11
1903,0.021220362
1904,8.934562e-07
1905,7.559988e-08
1906,3.930312e-13
1907,6.813834e-05
1908,0.10680625
1909,0.13616897
1910,2.5145212e-06
1911,1.2234951
1912,2.8471133e-11
1913,6.4494886
1914,5.0836253e-08
1915,4.8661866e-07
1916,0.001661155
1917,0.028639436
1918,1.1155061e-09
1919,235.57353
1920,1823.3861
1921,4.858174e-11
1922,0.0001072396
1923,357.44934
1924,9.560015e-05
1925,5.5771422
1926,0.00019376844
1927,0.015104589
1928,835.85266
1929,3.6242096e-08
1930,0.015648974
1931,0.00024429982
1932,9.936498e-06
1933,0.0011776403
1934,3.1318427e-07
1935,1.6733532e-13
1936,1.443427e-08
1937,0.032513566
1938,1040.0681
1939,7.738296e-11
1940,0.15243086
1941,6.595299e-11
1942,50.273636
1943,3.5553365e-09
1944,3.0768014e-15
1945,0.27309653
1946,3.2359903e-06
1947,0.0020159024
1948,2.634302e-09
1949,3.0687506e-14
1950,3.05955e-15
1951,1.1206803e-08
1952,5.5923455e-10
1953,36.894855
1954,1.6344693e-08
1955,0.023572449
1956,1.2452068
1957,0.18396103
1958,8.191196e-12
1959,107.376724
1960,9.656903e-10
1961,0.000637886
1962,9.260038e-05
1963,7.2660333e-07
1964,0.0222507
1965,1027.9896
1966,5.695454e-08
1967,1780.8812
1968,1.6290577e-11
1969,1822.007
1970,5.721924e-08
1971,0.005281602
1972,0.025523065
1973,2.6431815e-12
1974,1.0657588
1975,3.7332573e-10
1976,0.10366676
1977,964.02045
1978,0.07894312
1979,4.924132e-10
1980,0.23260179
1981,193.30966
1982,0.12033372
1983,105.4565
1984,5.5714566e-10
1985,3.4968598e-05
1986,0.0013403107
1987,2.636251e-10
1988,0.001769834
1989,3.9107267e-10
1990,1824.7639
1991,0.0011161782
1992,0.06498651
1993,2.3209413e-08
1994,1824.9885
1995,1562.4501
1996,4.2422107e-07
1997,153.88206
1998,5.519678e-11
1999,6.17816e-08
2000,2.6760166
2001,6.95894e-09
2002,6.214606e-09
2003,107.79924
2004,1.3441721e-09
2005,3.7410014e-12
2006,5.170257e-07
2007,2.709974e-12
2008,0.16255394
2009,4.1781067e-07
2010,7.77969e-07
2011,1.1796528e-09
2012,2.3866594
2013,3.2577088e-06
2014,1.1528727
2015,2.7894943e-08
2016,7.0571247e-07
2017,1.3818713e-09
2018,3.5324946e-10
2019,1.4463729
2020,136.26808
2021,0.002052771
2022,7.680313e-12
2023,57.741444
2024,1392.5872
2025,1756.4098
2026,1762.8313
2027,136.85814
2028,3.436813e-13
2029,1.9505086e-10
2030,2.0012497e-08
2031,2.3930493e-12
2032,4.9737077e-06
2033,6.4176047e-09
2034,0.00011183977
2035,5.342715e-08
2036,0.00045722633
2037,2.4766151e-09
2038,0.0798926
2039,3.1923176e-17
2040,1356.8884
2041,3.2178046e-05
2042,0.023579104
2043,0.0008518641
2044,9.460625e-10
2045,0.0017596437
2046,9.577275e-10
2047,0.2675997
2048,7.642284e-10
2049,7.67738e-13
2050,0.051877853
2051,60.750126
2052,4.2319653e-10
2053,1.3108097e-09
2054,0.43477404
2055,1.8736229e-06
2056,4.1794294e-11
2057,7.3144335e-08
2058,0.00090268283
2059,1.1761805e-11
2060,0.0008559081
2061,0.008829495
2062,1.1030615e-12
2063,0.123627536
2064,3.982711e-11
2065,2.2863752e-08
2066,27.880226
2067,0.008993153
2068,2.5660702e-08
2069,0.27147588
2070,1.1957982e-09
2071,7.206704e-05
2072,2.0935077e-11
2073,1.0360047e-09
2074,4.3852065e-06
2075,414.27554
2076,1.3692888e-08
2077,2.6409228e-09
2078,0.06461758
2079,1817.3092
2080,1.4286664e-08
2081,2.5876415e-12
2082,0.00075133174
2083,0.032163873
2084,122.274895
2085,4.2185852e-07
2086,1.02254e-08
2087,0.13392155
2088,1815.427
2089,0.00035964858
2090,4.1520292e-13
2091,0.7423606
2092,1824.9963
2093,0.0039977874
2094,0.00063701184
2095,1.1728305e-05
2096,2.3686971e-07
2097,3.3200526e-11
2098,1.3112312e-07
2099,8.071034e-09
2100,0.76609904
2101,0.0004726504
2102,1.9917896e-09
2103,0.00035782682
2104,7.982026
2105,618.4614
2106,0.0024151795
2107,3.836334e-08
2108,1796.326
2109,1.7140431e-12
2110,1.1104072e-09
2111,376.57382
2112,2.4060424e-05
2113,5.25684e-10
2114,1.9708204e-12
2115,2.0780286e-07
2116,9.209395e-13
2117,1.1234195e-12
2118,0.0125243375
2119,0.25322238
2120,2.3530725e-10
2121,1799.04
2122,1824.9926
2123,0.0010611684
2124,1.149909e-09
2125,5.600928e-10
2126,1073.4493
2127,1.1160365e-08
2128,1.4102559e-12
2129,1.8356454e-07
2130,9.701585e-05
2131,0.021017289
2132,345.7904
2133,3.0619923e-10
2134,0.18260862
2135,1368.5646
2136,0.0005180129
2137,4.1932655e-08
2138,1.2366197e-12
2139,2.9375111e-12
2140,1.3286615e-05
2141,1.5991929e-10
2142,1.5330825e-09
2143,1.691529e-09
2144,0.0020284473
2145,0.58204913
2146,1824.9935
2147,3.839249e-07
2148,1.14522945e-05
2149,2.7185854e-07
2150,0.00013312117
2151,1227.6677
2152,1824.9911
2153,1031.9683
2154,1822.0563
2155,4.2459147e-09
2156,1.696974e-09
2157,259.32803
2158,1.917941e-10
2159,7.2718334e-17
2160,6.5918343e-13
2161,2.0018004e-07
2162,0.014613496
2163,9.325329e-06
2164,0.024881667
2165,5.0478316e-10
2166,1770.3439
2167,1824.997
2168,0.3663768
2169,4.595016
2170,1.5980625e-09
2171,37.08893
2172,2.0852992e-06
2173,0.00021927485
2174,6.679368e-12
2175,0.03699993
2176,0.00021512518
2177,5.3194215e-15
2178,1824.9995
2179,3.2078953e-09
2180,6.2309256e-09
2181,9.3039864e-07
2182,1.1959535e-05
2183,1.865721e-09
2184,1817.2313
2185,0.022066306
2186,806.6
2187,1.2715902e-06
2188,7.697996e-13
2189,3.8510844e-08
2190,2.67901e-08
2191,133.27277
2192,1.1095265e-05
2193,3.3355496e-09
2194,2.1058986e-11
2195,7.97939e-06
2196,6.120881e-06
2197,270.00385
2198,1.3320496e-08
2199,8.32873e-09
2200,1824.7458
2201,0.001005408
2202,3.002812e-11
2203,55.530823
2204,578.44684
2205,8.671486e-12
2206,0.08644582
2207,1.0333716e-10
2208,807.3719
2209,0.0007604049
2210,1.5514203e-09
2211,109.38659
2212,307.88663
2213,148.71443
2214,9.342512e-05
2215,0.23784067
2216,8.524435
2217,1523.1746
2218,1.9770552e-12
2219,0.0050354605
2220,1825.0
2221,8.332858e-06
2222,5.7837073e-09
2223,3.588645e-09
2224,0.18417448
2225,1.9907602e-09
2226,0.34069034
2227,3.631925e-12
2228,0.0038259265
2229,2.5233206e-08
2230,1.2352156e-11
2231,1.41529354e-14
2232,7.685195e-08
2233,5.48628e-07
2234,0.00015933883
2235,3.672432e-08
2236,2.8010289e-10
2237,1.2769452e-05
2238,0.83823085
2239,0.0008492693
2240,1544.6335
2241,8.395729e-10
2242,1.1031752e-08
2243,0.00022737442
2244,2.6403236
2245,0.00023712292
2246,567.32477
2247,2.0776496e-13
2248,1823.1204
2249,1821.0598
2250,1688.664
2251,2.3065927e-09
2252,5.949522e-07
2253,0.0002416218
2254,8.861826
2255,0.00010395901
2256,1466.1196
2257,3.097362e-08
2258,0.12231415
2259,5.1416686e-07
2260,0.00036597127
2261,1824.565
2262,1824.9845
2263,1824.9998
2264,7.226296e-15
2265,1.2480885e-12
2266,0.018513767
2267,1.4243563e-12
2268,372.47748
2269,2.3727791
2270,9.923305e-08
2271,1114.9464
2272,0.3369583
2273,377.16983
2274,0.14531675
2275,3.8593324e-09
2276,15.83601
2277,0.00016554087
2278,0.00012577769
2279,3.3823085
2280,1.5553131
2281,1.550634
2282,5.274343e-07
2283,9.378005e-09
2284,0.3538771
2285,2.9006853e-13
2286,3.4360385e-06
2287,1.8493416
2288,2.0303438e-11
2289,7.616979e-06
2290,0.0003615617
2291,33.484623
2292,3.3882188e-09
2293,2.9241546e-17
2294,32.17265
2295,1.0942256e-07
2296,0.087778956
2297,2.2121431e-14
2298,7.8441963
2299,2.2813377
2300,4.158054e-12
2301,2.0635023e-10
2302,0.0020583167
2303,16.495975
2304,0.10298128
2305,5.3336815e-09
2306,3.2160432e-09
2307,3.3132022e-07
2308,5.412742e-15
2309,2.4408683e-11
2310,1731.4391
2311,1822.8318
2312,860.282
2313,4.8568042e-14
2314,0.27391854
2315,2.293089e-07
2316,5.175568e-06
2317,0.10961852
2318,5.9544472e-15
2319,1.17465e-06
2320,1.0240224e-06
2321,0.25014618
2322,9.567991e-08
2323,5.067698e-09
2324,1.5512553e-08
2325,27.737932
2326,1.09770975e-08
2327,6.6908865e-07
2328,1.4214817e-09
2329,8.798096e-06
2330,8.159413e-06
2331,0.00040112055
2332,1733.2721
2333,1824.8445
2334,1825.0
2335,3.5647042e-07
2336,0.003899087
2337,8.745425e-14
2338,7.5413303e-10
2339,0.00025490846
2340,5.4813254e-06
2341,0.0022778665
2342,0.34568244
2343,4.005405e-07
2344,4.462967e-08
2345,3.8348903e-13
2346,1.8033223
2347,7.524648
2348,0.009427906
2349,4.9298226e-08
2350,2.192964e-08
2351,0.0020042628
2352,0.025739461
2353,761.903
2354,3.418358e-09
2355,1.2086827e-13
2356,1.0254549e-10
2357,3.969033e-06
2358,4.274657e-12
2359,9.609735e-14
2360,2.5222976e-10
2361,7.890269e-12
2362,2.801391e-07
2363,8.2268414e-10
2364,5.0009477e-15
2365,1.8593462e-07
2366,1825.0
2367,6.790013e-05
2368,4.2906718e-06
2369,238.61136
2370,293.5695
2371,1646.0435
2372,2.023022e-11
2373,1.1828973
2374,5.158282e-06
2375,2.568151e-08
2376,617.34796
2377,3.816108e-06
2378,1175.6139
2379,0.0034400604
2380,0.026368322
2381,0.012031957
2382,2.8145242e-10
2383,1.134095e-06
2384,3.320979e-10
2385,1.7196098e-12
2386,3.8325233e-12
2387,1824.9983
2388,0.0002200722
2389,1.0127743e-05
2390,8.3937515e-08
2391,8.679612e-08
2392,0.00034071147
2393,0.08112173
2394,0.015173832
2395,9.282645e-07
2396,1.03128884e-13
2397,1824.9976
2398,8.4564356e-09
2399,3.7701506e-07
2400,5.3340198e-08
2401,1.1104484e-07
2402,2.7756673e-09
2403,1.0948836e-10
2404,2.4127263e-07
2405,3.1920095e-08
2406,1.7201803e-05
2407,0.004907662
2408,2.0926514e-09
2409,4.56683
2410,7.2950905e-05
2411,0.4694367
2412,0.20732461
2413,2.144816e-09
2414,9.2472655e-11
2415,1.3245401e-12
2416,5.314314e-06
2417,7.0778333e-06
2418,1761.1871
2419,6.8043214e-14
2420,2.0692776e-05
2421,6.086631e-06
2422,1824.956
2423,2.0174064e-05
2424,1.1471982e-14
2425,1.2734967e-08
2426,540.08264
2427,1.1372476e-12
2428,2.504354e-07
2429,2.1503132e-05
2430,1.0700686e-08
2431,3.1720931e-10
2432,6.83782e-11
2433,7.9504806e-13
2434,7.1568406e-06
2435,2.4160765e-05
2436,10.830586
2437,1822.1573
2438,0.9704329
2439,3.0164874e-06
2440,5.1242e-08
2441,4.2064746e-12
2442,4.2845621e-10
2443,7.5833405e-08
2444,1.9235031e-09
2445,4.0084357
2446,3.4323915e-05
2447,1.9017779e-10
2448,2.1919897
2449,5.248182e-07
2450,3.4593438e-06
2451,0.013068319
2452,3.1093368e-08
2453,1.5786749e-07
2454,268.36484
2455,977.7001
2456,0.0046176007
2457,3.921907e-11
2458,9.3342886e-12
2459,0.872754
2460,1.5793216e-08
2461,0.050981954
2462,1824.4232
2463,5.0989657e-09
2464,3.4939675
2465,7.1310358e-09
2466,0.31704557
2467,0.043782152
2468,3.16622e-05
2469,5.6134e-13
2470,2.0676469e-10
2471,8.3344177e-13
2472,1.3638183e-07
2473,1.7271415e-07
2474,5.9881446e-09
2475,6.8059325e-10
2476,2.416209e-06
2477,6.083038e-08
2478,1.5525397
2479,0.18649492
2480,1.8521467e-07
2481,1744.0587
2482,0.11488809
2483,1824.8932
2484,2.2686637e-09
2485,3.8989661e-10
2486,4.8182805e-11
2487,13.396834
2488,0.00022975249
2489,0.00029167204
2490,1824.9908
2491,4.3814543e-05
2492,8.385936e-06
2493,5.8764265e-08
2494,2.0901355e-08
2495,3.5233822e-07
2496,6.8347246e-05
2497,17.019249
2498,1.3606811e-05
2499,3.00258e-09
2500,0.017409045
2501,3.0171261e-06
2502,0.03594845
2503,3.6642366e-13
2504,1758.7417
2505,0.10358079
2506,3.3799824e-13
2507,1.9672173e-06
2508,1.0115237
2509,5.4910386e-05
2510,1.8185297e-05
2511,1.7033015e-08
2512,0.0067053623
2513,4.434243e-09
2514,1.0114772e-05
2515,0.03470722
2516,4.945383e-07
2517,2.504103e-09
2518,8.2840185e-13
2519,1.1473275
2520,4.4809603e-06
2521,6.4352316e-05
2522,3.5436635e-06
2523,0.4266636
2524,1.4212844e-12
2525,1696.0629
2526,4.2793208e-13
2527,6.675261e-10
2528,1.9143548e-07
2529,0.0018252556
2530,0.41376156
2531,3.2816547e-07
