,Survival period
2532,1824.9995
2533,5.2517213e-09
2534,0.12904607
2535,3.1132305e-11
2536,0.07851539
2537,222.3564
2538,7.810176e-09
2539,8.205111e-09
2540,2.6442468e-11
2541,0.0006318539
2542,3.3597602e-10
2543,1824.7157
2544,3.403091e-08
2545,5.3882504e-10
2546,1670.2694
2547,7.0508854e-06
2548,0.007978606
2549,0.029314313
2550,1643.9115
2551,1265.8441
2552,0.12344717
2553,27.832405
2554,3.3644353e-06
2555,1406.5747
2556,2.4120666e-12
2557,0.5206184
2558,1.4438324e-07
2559,3.999487e-08
2560,0.14409497
2561,0.45602354
2562,3.5683037e-10
2563,5.9857462e-05
2564,9.0249813e-10
2565,1687.3309
2566,1799.1127
2567,0.0027990958
2568,0.22663672
2569,1359.0477
2570,0.00075832225
2571,1.250595e-09
2572,1.6251535e-11
2573,1769.9468
2574,1.2553977e-07
2575,11.360861
2576,3.6567737e-05
2577,0.018507253
2578,0.0045398073
2579,5.5984367e-07
2580,0.00024774217
2581,17.236275
2582,5.603078e-09
2583,1.6649754e-11
2584,0.0033414501
2585,4.5140894e-10
2586,1.5134372e-08
2587,3.5034693e-05
2588,0.0065629333
2589,2.4620892e-13
2590,4.5056785e-09
2591,32.63429
2592,2.8698e-14
2593,5.162019e-11
2594,13.142556
2595,5.178085e-10
2596,1.526223e-13
2597,2.258121e-09
2598,238.10184
2599,4.3447523e-10
2600,0.071024016
2601,0.5529992
2602,1.6227361e-09
2603,0.00025768066
2604,0.14399058
2605,0.045998517
2606,1.8036154e-07
2607,0.021066532
2608,0.0001703724
2609,0.0002566934
2610,7.583365e-09
2611,8.9385904e-13
2612,0.0043997928
2613,2.386555e-11
2614,6.3663935e-11
2615,0.0069275755
2616,577.14185
2617,0.010044224
2618,8.741307e-10
2619,0.0021661264
2620,1824.9906
2621,5.8222272e-12
2622,1.4031527e-10
2623,1.04548675e-10
2624,8.510645
2625,8.354544
2626,2.9485725e-10
2627,4.287252e-06
2628,2.411882e-05
2629,1733.5519
2630,3.6650582e-11
2631,0.00012885575
2632,0.34176138
2633,1799.476
2634,0.00093157776
2635,7.95215e-09
2636,11.252943
2637,0.06722759
2638,0.007650126
2639,3.2007386e-09
2640,13.544748
2641,4.3128374e-08
2642,6.7231e-14
2643,0.008503051
2644,2.8734619e-12
2645,1140.6339
2646,0.8912105
2647,3.8255834e-09
2648,1.7779946e-07
2649,2.2624194e-09
2650,7.1551716e-07
2651,0.00028058706
2652,26.632357
2653,0.016531631
2654,0.00036092952
2655,3.480186e-16
2656,0.19954392
2657,2.38891e-07
2658,0.4195436
2659,6.9126594e-07
2660,1.314653e-09
2661,1.7178866e-07
2662,6.240904e-13
2663,2.3059629e-06
2664,1.0487113e-08
2665,9.3057385e-12
2666,2.0885034e-06
2667,0.00011742255
2668,8.871617e-10
2669,7.389636e-12
2670,2.8847622e-09
2671,6.201357e-05
2672,0.1113317
2673,4.4701395e-12
2674,1329.873
2675,2.666696e-06
2676,3.4877926e-06
2677,1.00684336e-10
2678,0.0053623915
2679,9.415611e-12
2680,2.5531938e-06
2681,0.017103976
2682,1.004174e-06
2683,0.032455355
2684,7.087022e-05
2685,1314.0889
2686,3.1058985e-08
2687,6.9837844e-11
2688,6.0085323e-09
2689,3.7946743e-10
2690,0.09254646
2691,0.34873644
2692,6.8376066e-05
2693,0.00067599065
2694,2.498117
2695,5.284873e-16
2696,1824.6555
2697,32.23569
2698,2.1626074e-05
2699,4.1234873e-11
2700,1.9336989e-10
2701,3.1157583e-09
2702,1.1298717e-06
2703,6.0271193e-15
2704,0.00041180348
2705,325.16382
2706,7.2560224e-14
2707,1824.9625
2708,2.5638423
2709,0.031943813
2710,8.62482e-05
2711,9.881441e-10
2712,0.0002658035
2713,3.4103214e-09
2714,6.856559e-08
2715,1.7059095e-11
2716,1.13835235e-08
2717,5.28153
2718,2.5210806e-14
2719,1.7759091e-12
2720,1.2353935e-05
2721,6.451397e-11
2722,7.348644e-10
2723,1.865116e-09
2724,5.2120824e-10
2725,2.2742903e-10
2726,5.29255e-12
2727,567.6779
2728,0.00010700321
2729,2.244512e-14
2730,1.0667636e-15
2731,9.640867e-15
2732,6.5178463e-09
2733,1.2436837e-07
2734,0.0481586
2735,1.3256642e-09
2736,3.4296698e-16
2737,1.9403688e-09
2738,0.35320425
2739,1.3956662e-13
2740,2.169394e-06
2741,2.3026842e-06
2742,0.16072357
2743,6.915511e-10
2744,5.634042
2745,6.7299104e-11
2746,1.2400363e-10
2747,0.00082186377
2748,0.0015231585
2749,2.4455462e-08
2750,6.909914e-08
2751,744.6492
2752,1824.985
2753,0.0012047695
2754,72.1099
2755,728.85785
2756,4.923262e-05
2757,1.7390741e-08
2758,1.5725233e-07
2759,1.6946999e-13
2760,0.14162935
2761,8.693775e-05
2762,3.264185e-09
2763,0.0005372431
2764,4.9127085e-09
2765,2.7755746e-07
2766,1316.9833
2767,2.769147e-09
2768,1822.6914
2769,2.9517538e-05
2770,4.1231935e-05
2771,1.5914822e-10
2772,0.47123265
2773,2.8708256e-09
2774,1.4229837e-10
2775,3.8197257e-18
2776,0.004272111
2777,0.19686335
2778,1.8502901e-14
2779,1.1282411e-07
2780,4.0174264e-14
2781,9.0024514e-08
2782,113.65557
2783,8.8348424e-05
2784,1.462992e-09
2785,3.3026398e-11
2786,6.729057e-05
2787,5.2569007e-06
2788,1.0456208e-13
2789,67.09618
2790,82.804276
2791,3.2629227e-08
2792,0.00027261258
2793,2.380236e-15
2794,1.6152699e-12
2795,3.0501416
2796,0.00024808216
2797,0.00069349055
2798,6.286177e-07
2799,8.5086043e-07
2800,275.73587
2801,3.353367
2802,3.5580806e-07
2803,9.164731e-05
2804,624.216
2805,6.8764887e-09
2806,0.0023260764
2807,6.6554193e-09
2808,4.4916247e-05
2809,2.4950602e-08
2810,3.2602804e-07
2811,9.566658e-12
2812,5.866277e-13
2813,3.6195463e-12
2814,2.2115884
2815,0.00013906
2816,1.4399718e-06
2817,0.00058355794
2818,3.3039045e-12
2819,2.5729894e-05
2820,1.6611318e-06
2821,4.2984366e-10
2822,1.2634653e-05
2823,6.019699e-07
2824,0.6844162
2825,0.00022390865
2826,1.2463362e-07
2827,1.4583217e-14
2828,1824.6709
2829,0.0016889807
2830,1780.6028
2831,3.508419e-08
2832,1.603205e-15
2833,1.8274037e-08
2834,2.6692288
2835,1.4375097e-07
2836,5.840176e-09
2837,0.00011898561
2838,0.06721957
2839,7.0787914e-10
2840,8.3017785e-06
2841,0.62607527
2842,0.11713347
2843,3.7247863e-10
2844,6.866961e-05
2845,2.3604055e-16
2846,4.6323257e-07
2847,0.0005477943
2848,0.36289623
2849,1.0304125e-08
2850,1820.0673
2851,2.0602775e-10
2852,41.717617
2853,3.5094642e-15
2854,1.1340749e-07
2855,2.3951085e-16
2856,8.3222415e-11
2857,1719.2448
2858,2.3858842e-09
2859,2.5274216e-10
2860,1.980521e-11
2861,0.00016273739
2862,2.7699846e-07
2863,0.498987
2864,8.9848506e-08
2865,2.3125209e-10
2866,5.263151e-06
2867,0.07471621
2868,8.773002e-08
2869,1.5304728e-06
2870,1.3579263e-07
2871,1.0969876e-08
2872,5.0764573e-11
2873,1.759337e-06
2874,0.0009882239
2875,3.4205545e-06
2876,0.10320021
2877,276.6818
2878,9.898734e-11
2879,5.89518e-10
2880,8.895677e-10
2881,1.3548238e-08
2882,8.595067e-08
2883,1.6552049e-06
2884,2.8159255e-10
2885,2.1812978e-10
2886,2.7267195e-09
2887,2.0559007e-06
2888,3.0036187e-08
2889,1.9854486e-08
2890,2.3689497e-11
2891,0.01697084
2892,2.7413326e-12
2893,0.0002677138
2894,2.1315911e-12
2895,0.012246808
2896,0.17831786
2897,324.47174
2898,0.019625006
2899,3.1233301e-07
2900,3.4472966e-06
2901,5.7998827e-12
2902,0.00013389808
2903,151.73538
2904,6.9692646e-08
2905,6.1381984e-09
2906,1804.4496
2907,6.7518086e-10
2908,81.21098
2909,2.1385884e-11
2910,8.270691e-10
2911,3.4600114e-09
2912,6.695715e-10
2913,0.16702336
2914,0.2691641
2915,0.87917835
2916,0.0016133576
2917,4.5347213e-07
2918,1.2262197e-08
2919,3.729007e-11
2920,7.823612e-12
2921,1818.9352
2922,1.8604441e-09
2923,2.636215e-07
2924,0.054207012
2925,5.740557e-06
2926,5.0268176e-07
2927,1.587797e-08
2928,3.8487044e-16
2929,4.8002334e-05
2930,1.622049e-09
2931,0.21542656
2932,0.0052101575
2933,13.0905695
2934,0.48009583
2935,1.0213232e-09
2936,8.2836314e-11
2937,1107.8031
2938,1.3972393e-11
2939,1.5850073
2940,1.93794
2941,2.728709e-08
2942,147.65742
2943,4.4364637e-11
2944,2.031025
2945,0.41921008
2946,0.002627888
2947,1.625169e-07
2948,2.7710831e-15
2949,0.18824087
2950,56.414047
2951,2.3078394e-08
2952,0.0030076972
2953,3.7190417e-11
2954,2.3092234
2955,0.00017334474
2956,6.123164e-08
2957,0.25627014
2958,2.3037721e-11
2959,1.8742445
2960,2.260999e-06
2961,7.1085615
2962,2.3244809e-08
2963,1772.8678
2964,1824.9852
2965,9.689468e-06
2966,1.1474017
2967,5.1610494e-09
2968,1.0910041e-10
2969,0.003815826
2970,272.4804
2971,0.0225642
2972,2.8379725e-07
2973,1819.2213
2974,6.4912136e-08
2975,297.0399
2976,9.476466
2977,4.1017728e-08
2978,1.3825341e-15
2979,0.0069358842
2980,2.5862395e-05
2981,4.026629e-08
2982,2.4660727e-11
2983,462.27176
2984,1444.4843
2985,13.882335
2986,4.9867445e-12
2987,4.925574
2988,8.325522e-05
2989,8.044827
2990,1.1610075e-09
2991,5.286797e-09
2992,6.678589e-09
2993,0.08889131
2994,1.276727e-11
2995,0.55904603
2996,1.1937722e-13
2997,1824.8131
2998,0.82145625
2999,3.6331747e-07
3000,9.243774e-11
3001,0.00013154642
3002,11.436263
3003,0.054112643
3004,0.9660998
3005,8.1148636e-11
3006,5.0511115e-08
3007,3.0043725e-06
3008,6.128801e-10
3009,6.298455e-07
3010,1.292136e-08
3011,3.4817367
3012,1213.9137
3013,2.8535532e-09
3014,0.00020874084
3015,0.15435225
3016,5.867822e-09
3017,1.2063837e-10
3018,2.4830453e-07
3019,2.4884383e-09
3020,3.1216967e-08
3021,360.07663
3022,1702.9995
3023,74.96694
3024,1825.0
3025,0.0479281
3026,3.4794328e-14
3027,4.026753e-11
3028,1703.2888
3029,1768.2303
3030,3.8414414e-06
3031,2.8161998e-10
3032,4.1804918e-10
3033,17.248093
3034,2.0912546e-13
3035,0.00049155176
3036,7.9191246e-05
3037,5.3292043e-10
3038,29.571363
3039,9.837874e-09
3040,15.434702
3041,0.15716761
3042,4.968786e-10
3043,4.4290286e-05
3044,1.15023225e-11
3045,2.7261688e-09
3046,0.0050783763
3047,0.00096360256
3048,0.17944846
3049,0.0001589515
3050,2.1060572e-13
3051,0.32596704
3052,4.4057826e-05
3053,1.5430747e-05
3054,1.1237534
3055,4.739305e-10
3056,0.14915913
3057,1.0333798e-09
3058,0.0013812763
3059,1.9325126e-09
3060,4.1124076e-06
3061,1824.997
3062,1.4672871e-09
3063,8.488561e-09
3064,4.820753e-11
3065,4.6472725e-11
3066,1.1064167e-11
3067,4.503857e-13
3068,2.1004222e-08
3069,1.2458054e-12
3070,28.284357
3071,1.3864781
3072,6.3111742e-12
3073,727.5959
3074,0.040514078
3075,1824.9902
3076,1.0577472e-08
3077,0.006068183
3078,1824.1134
3079,1144.9081
3080,6.7117077e-07
3081,10.23322
3082,137.79257
3083,1.1635068e-11
3084,3.85063e-15
3085,329.49863
3086,9.11969e-09
3087,5.1481823e-08
3088,6.353241e-08
3089,1.2229455e-11
3090,0.28969556
3091,0.14830689
3092,3.7111948
3093,1.6212161e-10
3094,0.0005190172
3095,6.97176
3096,2.5355265e-08
3097,422.754
3098,2.0426642e-08
3099,5.152108e-13
3100,8.281133e-08
3101,1.6320224e-10
3102,4.4033752e-07
3103,2.537314e-06
3104,4.1598374e-09
3105,0.239198
3106,4.0370637e-12
3107,3.6078355e-16
3108,467.2252
3109,5.138565e-13
3110,1.2526673e-05
3111,1.5653264e-07
3112,178.57854
3113,0.00019578983
3114,1763.5465
3115,8.6967674e-07
3116,0.00017204958
3117,4.668935
3118,1.8148302e-11
3119,3.9643133e-09
3120,4.839566e-11
3121,0.21152598
3122,6.2043014e-13
3123,1.4065157e-06
3124,0.00016544269
3125,4.587392e-05
3126,1.518582e-11
3127,8.186781e-11
3128,2.1138145e-07
3129,0.00017957778
3130,1210.0466
3131,4.4168016e-10
3132,1.12626e-12
3133,2.0111648e-11
3134,1.8818422e-10
3135,0.031183321
3136,0.55997473
3137,0.002179463
3138,58.89516
3139,2.3448277e-07
3140,1.9111386e-13
3141,1823.2069
3142,2.8034356e-05
3143,0.0002379248
3144,20.187273
3145,4.4984855e-08
3146,4.0542324e-16
3147,1.4479428e-09
3148,1778.8309
3149,0.6730811
3150,1.0336511e-07
3151,9.544055e-05
3152,0.0004975087
3153,1809.188
3154,1.5887168e-09
3155,1.8447322e-11
3156,1791.0875
3157,9.035536e-07
3158,1814.1825
3159,3.207639e-16
3160,2.171985e-07
3161,0.022113621
3162,2.4256528e-09
3163,1800.761
3164,261.02844
3165,1815.8226
3166,20.058434
3167,5.3142965e-05
3168,4.195895e-09
3169,0.095108375
3170,0.70545256
3171,1.8138492e-09
3172,4.482039e-09
3173,0.00020208619
3174,1.486634e-06
3175,0.11280758
3176,1824.7864
3177,1.0529615
3178,1004.712
3179,1.2371008e-05
3180,0.0020404046
3181,1.4790865e-08
3182,0.015518475
3183,27.958975
3184,0.90284586
3185,1.2855139e-11
3186,2.2897423e-06
3187,2.8565617e-07
3188,7.1255546
3189,38.776913
3190,2.1007647e-10
3191,5.185169e-11
3192,5.664012e-13
3193,6.8073856e-14
3194,1726.112
3195,7.896771e-05
3196,4.160123e-09
3197,686.00146
3198,2.2314343e-13
3199,16.478634
3200,9.114353e-16
3201,1.4354945
3202,1.5780225e-06
3203,1823.9575
3204,3.2031654e-15
3205,6.335006e-08
3206,0.021185359
3207,4.0517407e-06
3208,3.622676e-08
3209,2.1228676
3210,4.58037e-13
3211,1.3505332e-08
3212,779.5914
3213,2.6833715e-05
3214,1822.0194
3215,7.849547e-08
3216,1.3364057e-09
3217,1685.6841
3218,924.1522
3219,3.3090177e-09
3220,0.0002261767
3221,2.452398
3222,4.1996344e-09
3223,2.5897403e-08
3224,8.5465707e-10
3225,2.9438877e-05
3226,0.3438068
3227,6.8195143e-09
3228,104.601006
3229,4.3372797e-08
3230,1.572878e-10
3231,77.382095
3232,0.1023618
3233,1546.6823
3234,4.075129e-07
3235,195.60852
3236,235.58675
3237,7.110097e-08
3238,0.051556777
3239,8.419554e-11
3240,8.274425
3241,1813.5986
3242,1.1408905e-09
3243,2.0459582e-16
3244,2.0240394e-09
3245,2.7717153e-05
3246,3.2105052e-15
3247,493.96317
3248,2.350774e-15
3249,4.339545e-09
3250,0.031319045
3251,0.37608862
3252,5.1913157
3253,6.038997e-14
3254,2.402813e-09
3255,5.6880148e-05
3256,5.1328814e-14
3257,3.9575667e-09
3258,2.4273485e-15
3259,0.00091510644
3260,5.5811192e-08
3261,7.275299
3262,5.514449e-07
3263,55.131462
3264,1.6653868
3265,1.9393559e-08
3266,1.4041064e-09
3267,4.2038445
3268,6.831947e-13
3269,0.0006622719
3270,0.0004437168
3271,0.009591619
3272,6.8787004e-14
3273,2.1992081e-09
3274,3.432149e-09
3275,1.9319509e-07
3276,8.0426643e-13
3277,2.4293965e-07
3278,276.92813
3279,0.00073009805
3280,2.2210706e-08
3281,0.108317845
3282,0.19347017
3283,7.173621e-10
3284,6.6010887e-07
3285,4.157997e-09
3286,1.9345896e-12
3287,0.047415655
3288,4.391046e-11
3289,1730.7434
3290,128.40202
3291,0.5124011
3292,3.5474927e-09
3293,0.0009969533
3294,1.0336481e-05
3295,1822.1781
3296,60.623722
3297,2.0219856e-10
3298,1825.0
3299,1.3256599e-08
3300,3.3748596e-10
3301,5.269681e-13
3302,1.5815024e-10
3303,12.64438
3304,6.3646853e-06
3305,5.8792286
3306,0.002646721
3307,5.3858074e-09
3308,2.5643849e-06
3309,8.719983e-12
3310,59.252472
3311,0.001547881
3312,1.37673
3313,0.0026976285
3314,1.889386
3315,58.422623
3316,0.021641303
3317,0.0028847472
3318,1822.3499
3319,0.0050997455
3320,5.2138574e-08
3321,0.00013334656
3322,2.534666e-08
3323,1.4695739e-07
3324,2.3797118e-13
3325,0.0018713026
3326,2.3247082e-07
3327,1.4043636e-09
3328,3.3987525e-15
3329,8.1635215e-10
3330,6.531208e-14
3331,3.1462137e-06
3332,6.037996e-10
3333,154.0364
3334,1.1102482e-09
3335,3.962317e-13
3336,5.7802998e-05
3337,4.910968e-12
3338,2.4345349e-08
3339,2.926274e-10
3340,668.44495
3341,3.0575856e-10
3342,2.012531e-11
3343,1823.9872
3344,0.21690589
3345,2.262122e-05
3346,2.9818175e-09
3347,7.475969e-09
3348,1.2713488e-08
3349,1.0945334e-09
3350,0.3249257
3351,413.3156
3352,5.0127696e-08
3353,3.2326022e-07
3354,0.008142326
3355,1.3571895e-09
3356,4.147702e-08
3357,0.13296157
3358,1.0095659e-11
3359,2.5788788e-10
3360,0.30885404
3361,1.029314e-05
3362,7.083102e-13
3363,1.5305208e-08
3364,3.656974e-10
3365,9.2003054e-12
3366,2.8090174e-13
3367,8.871738e-13
3368,1.03430786e-07
3369,1.8746041e-08
3370,0.03573939
3371,0.08201416
3372,2.2470363e-09
3373,3.9771483e-10
3374,1.3747114e-11
3375,1.0046068e-06
3376,9.77614e-10
3377,5.504573e-10
3378,7.230581e-12
3379,3.6747065e-06
3380,1.8409593e-05
3381,1230.2859
3382,1.5434674e-11
3383,1.0141897e-08
3384,0.004851356
3385,1815.6998
3386,4.6726747e-11
3387,1800.3909
3388,3.5564764e-05
3389,0.00025026334
3390,595.8747
3391,3.5789864e-09
3392,1824.7957
3393,2.6944873e-11
3394,1483.0372
3395,3.833613e-08
3396,714.64874
3397,1.1816667e-08
3398,1802.1154
3399,0.00079558004
3400,2.3364112e-12
3401,5.6571107
3402,643.4041
3403,4.6080206e-15
3404,7.279195e-15
3405,1813.349
3406,2.6548167e-05
3407,0.0057386374
3408,1.4497763e-07
3409,3.3807501e-09
3410,1816.8605
3411,1.988756e-13
3412,6.76451e-09
3413,1.0523887e-07
3414,5.468326e-13
3415,5.1409522e-11
3416,0.33066115
3417,3.1077266e-10
3418,1.6241847e-06
3419,1.0041906e-07
3420,1823.7147
3421,135.69904
3422,8.258623e-08
3423,0.00017208602
3424,1824.8656
3425,5.529065
3426,1415.6005
3427,0.009780805
3428,4.7295525e-06
3429,699.03204
3430,1.0241403e-16
3431,6.078695e-10
3432,0.526864
3433,0.46623543
3434,2.5826998e-09
3435,1.0238718
3436,0.00020356319
3437,85.98534
3438,1.7983126e-06
3439,116.11277
3440,0.013161021
3441,2.3147296e-12
3442,0.053593535
3443,3.059381e-07
3444,0.45551816
3445,0.061807286
3446,13.286707
3447,1.950557e-14
3448,4.399949e-11
3449,6.8436834e-06
3450,18.053957
3451,2.7129534e-08
3452,6.6546545e-06
3453,1.0336744
3454,2.5139515e-09
3455,1.4128987e-10
3456,1.1220931e-06
3457,1556.2484
3458,7.282503e-07
3459,3.1167138e-10
3460,4.3887223e-09
3461,9.135545e-10
3462,417.25623
3463,1.3794774
3464,49.948917
3465,0.031582627
3466,6.5179285e-07
3467,2.3528141e-12
3468,0.045245856
3469,227.10829
3470,149.55937
3471,1.1363493e-13
3472,3.906401e-11
3473,2.6476198e-06
3474,1.1902852e-08
3475,2.987122e-06
3476,2.0759414e-10
3477,0.410369
3478,0.0015939106
3479,0.21134411
3480,1.3087999e-11
3481,2.9845132e-10
3482,1.2269182
3483,0.0030078292
3484,1275.8842
3485,1.4377193e-09
3486,0.00081089325
3487,7.146837e-11
3488,1.9560988
3489,8.802162e-05
3490,4.2229708e-08
3491,0.05923658
3492,0.015661532
3493,0.008800584
3494,1.4044635e-08
3495,6.34648e-09
3496,1.9360325e-05
3497,1.1054848e-10
3498,1670.3933
3499,2.7375097e-07
3500,5.1041718
3501,1.2606322
3502,2.3903e-11
3503,2.3305715e-12
3504,5.2003725e-07
3505,0.14059429
3506,3.070601e-10
3507,9.074373e-08
3508,2.5873284e-10
3509,345.13257
3510,1318.8351
3511,1.2406468e-06
3512,4.8064914e-05
3513,1804.4583
3514,1.8018693e-10
3515,1.95856e-11
3516,1819.3177
3517,1404.7063
3518,13.346325
3519,2.7710081e-08
3520,7.332808e-10
3521,1821.5619
3522,1.4936077e-11
3523,2.428935e-13
3524,1824.632
3525,0.36967632
3526,2.2870976e-13
3527,8.996332e-06
3528,9.0452124e-10
3529,0.42673194
3530,1.5806431e-06
3531,7.99637e-08
3532,1.3937948e-11
3533,1.3446824e-09
3534,1825.0
3535,4.865962e-08
3536,0.0012882797
3537,0.20386423
3538,6.931934e-15
3539,2.2867515
3540,1.9240798e-12
3541,2.7412309e-10
3542,0.00019238309
3543,5.4746034e-11
3544,4.892147e-05
3545,1.2044806e-09
3546,12.956084
3547,0.00021141503
3548,0.31560326
3549,3.360038e-05
3550,5.091522e-09
3551,1.6434796
3552,2.8515005e-06
3553,2.6870882e-06
3554,2.1157363e-09
3555,3.82463e-08
3556,0.0011797715
3557,2.5259979e-08
3558,0.038726814
3559,0.008319682
3560,1820.704
3561,5.904129e-05
3562,38.801968
3563,8.891127e-11
3564,6.8475767e-09
3565,30.475939
3566,6.0936766
3567,0.9263502
3568,2.1988517e-05
3569,9.048344e-12
3570,0.00026237054
3571,3.7827149e-06
3572,1820.132
3573,6.944967e-12
3574,70.91789
3575,0.024018165
3576,5.054127e-16
3577,0.0070056194
3578,1824.9875
3579,1792.6404
3580,7.61636e-12
3581,0.014308315
3582,3.0824954e-10
3583,2.7235833e-07
3584,7.252873e-09
3585,0.00022181135
3586,2.5096594e-16
3587,1662.1648
3588,0.89660925
3589,1.360295e-08
3590,16.85919
3591,237.48308
3592,1.15176215e-08
3593,1.01476886e-07
3594,4.0837975e-07
3595,2.4314278e-10
3596,0.05130996
3597,1.6992007e-11
3598,2.1778781
3599,2.9752047e-09
3600,1824.3575
3601,1133.0392
3602,4.4545158e-07
3603,5.9534866e-10
3604,5.171231e-08
3605,5.860135e-10
3606,146.25266
3607,369.28012
3608,5.1042355e-07
3609,1.7158075e-14
3610,2.5436862e-06
3611,1824.9497
3612,2.732478e-09
3613,1.2666706e-07
3614,9.1891783e-10
3615,4.727706e-09
3616,7.1004105e-11
3617,1.3380532e-13
3618,0.14826418
3619,15.628282
3620,1.4205447e-08
3621,5.590919e-09
3622,0.92496103
3623,0.0002680804
3624,5.7221367e-10
3625,5.5225613e-08
3626,0.0023816414
3627,3.5000883e-06
3628,0.0056956406
3629,1.6331683e-10
3630,1.0068531e-10
3631,2.8392443e-11
3632,3.3293935e-07
3633,0.00018677016
3634,0.34314033
3635,4.3181355e-13
3636,2.557445e-09
3637,8.487068e-06
3638,1.89427e-06
3639,652.8244
3640,1.9760424e-07
3641,0.18355696
3642,5.2250465e-12
3643,0.0011226666
3644,7.709957e-13
3645,6.523934e-11
3646,303.20367
3647,6.109477e-05
3648,1.561039e-07
3649,2.037244e-08
3650,1.0182767e-06
3651,0.0038115992
3652,65.631195
3653,3.1418712e-14
3654,0.026549088
3655,4.7046943e-17
3656,1.2684245e-13
3657,1.3082914e-06
3658,9.952733e-06
3659,5.1730438e-09
3660,5.3676484e-08
3661,0.00019278233
3662,3.2017002e-07
3663,4.4962395e-11
3664,9.198511e-13
3665,0.093494564
3666,1.5542818e-16
3667,0.059160247
3668,1.6426097e-13
3669,1.816756e-11
3670,1.0592576e-15
3671,9.637881e-09
3672,320.68527
3673,9.754158e-11
3674,2.218457
3675,0.028565079
3676,0.038417052
3677,2.9520117e-13
3678,2.1377669e-09
3679,62.703163
3680,2.5586493
3681,1.4644857e-05
3682,5.2237906e-12
3683,1.040496e-09
3684,1823.8234
3685,1.1045259e-10
3686,0.1703912
3687,70.39119
3688,1.1865016e-09
3689,2.7144707e-11
3690,2.1666808
3691,0.01776836
3692,2.1130699e-10
3693,164.08397
3694,1161.8639
3695,0.00034564707
3696,1178.8271
3697,1.0757862e-08
3698,1.4646545e-07
3699,1.580255e-05
3700,800.1332
3701,1.3973545e-10
3702,1823.251
3703,11.467905
3704,4.0186438e-07
3705,1.8612809e-06
3706,0.039454743
3707,5.6701527e-05
3708,1.3092446
3709,6.0625687e-09
3710,1789.9746
3711,7.3173695e-10
3712,9.455078e-08
3713,1.2202487e-09
3714,1.5853565e-06
3715,1.2484768e-08
3716,1.2217306
3717,415.60513
3718,1.4493948e-11
3719,3.2661042e-08
3720,0.5421053
3721,1.5342657e-07
3722,1.8794579e-05
3723,1.4365725e-14
3724,1.3418443
3725,1329.4811
3726,5.4934786e-09
3727,2.5924988e-11
3728,0.06815638
3729,3.0568745e-10
3730,1.1791275e-11
3731,2.4955903e-14
3732,1816.7357
3733,1825.0
3734,8.553702e-09
3735,0.008639778
3736,329.37915
3737,2.1487644e-08
3738,8.891766e-12
3739,0.0077331527
3740,4.9638227e-10
3741,8.1603106e-11
3742,7.704953e-11
3743,0.0013639462
3744,2.5334778e-11
3745,0.018212287
3746,1619.7467
3747,0.4324259
3748,1.6180096e-10
3749,123.71217
3750,0.059208397
3751,0.04154802
3752,5.5513706e-12
3753,1.9878557e-07
3754,0.072419465
3755,1.7904527
3756,12.104334
3757,1.8252923e-12
3758,0.00016943619
3759,2.0781484
3760,1.0151648e-05
3761,0.56297934
3762,1.1889417e-12
3763,0.004201168
3764,1.0104552e-05
